9.571837, 7.802611, 2.116664
9.571139, 7.803803, 2.119458
9.570451, 7.804969, 2.122199
9.569758, 7.806134, 2.124944
9.569072, 7.807277, 2.127645
9.568372, 7.808434, 2.130388
9.567677, 7.809574, 2.133097
9.566984, 7.810700, 2.135781
9.566290, 7.811821, 2.138459
9.565589, 7.812942, 2.141145
9.564909, 7.814022, 2.143739
9.564213, 7.815119, 2.146382
9.563517, 7.816206, 2.149008
9.562820, 7.817286, 2.151622
9.562134, 7.818341, 2.154184
9.561445, 7.819393, 2.156742
9.560757, 7.820434, 2.159283
9.560071, 7.821464, 2.161803
9.559380, 7.822493, 2.164326
9.558693, 7.823508, 2.166820
9.558003, 7.824522, 2.169317
9.557306, 7.825535, 2.171820
9.556643, 7.826492, 2.174188
9.555940, 7.827500, 2.176691
9.555274, 7.828446, 2.179044
9.554592, 7.829409, 2.181443
9.553913, 7.830359, 2.183815
9.553232, 7.831305, 2.186185
9.552572, 7.832216, 2.188470
9.551886, 7.833154, 2.190829
9.551224, 7.834052, 2.193094
9.550524, 7.834996, 2.195478
9.549867, 7.835874, 2.197702
9.549199, 7.836761, 2.199950
9.548546, 7.837621, 2.202138
9.547882, 7.838489, 2.204348
9.547215, 7.839351, 2.206500
9.546526, 7.840233, 2.208657
9.545846, 7.841095, 2.210724
9.545155, 7.841962, 2.212765
9.544473, 7.842809, 2.214723
9.543750, 7.843699, 2.216748
9.543052, 7.844549, 2.218649
9.542345, 7.845403, 2.220528
9.541646, 7.846240, 2.222343
9.540935, 7.847084, 2.224148
9.540215, 7.847931, 2.225934
9.539486, 7.848782, 2.227707
9.538754, 7.849630, 2.229450
9.538019, 7.850474, 2.231166
9.537285, 7.851310, 2.232845
9.536540, 7.852152, 2.234520
9.535788, 7.852996, 2.236181
9.535044, 7.853825, 2.237798
9.534284, 7.854665, 2.239422
9.533520, 7.855505, 2.241030
9.532745, 7.856349, 2.242635
9.531969, 7.857189, 2.244220
9.531204, 7.858012, 2.245761
9.530428, 7.858841, 2.247303
9.529639, 7.859679, 2.248852
9.528835, 7.860527, 2.250410
9.528035, 7.861365, 2.251941
9.527263, 7.862168, 2.253402
9.526474, 7.862985, 2.254880
9.525675, 7.863807, 2.256361
9.524873, 7.864628, 2.257833
9.524048, 7.865467, 2.259332
9.523234, 7.866289, 2.260795
9.522428, 7.867100, 2.262232
9.521612, 7.867916, 2.263673
9.520786, 7.868738, 2.265120
9.519950, 7.869565, 2.266571
9.519103, 7.870400, 2.268030
9.518275, 7.871210, 2.269444
9.517459, 7.872006, 2.270827
9.516618, 7.872821, 2.272242
9.515777, 7.873633, 2.273648
9.514940, 7.874437, 2.275037
9.514081, 7.875258, 2.276452
9.513196, 7.876101, 2.277902
9.512341, 7.876911, 2.279294
9.511525, 7.877680, 2.280613
9.510638, 7.878513, 2.282039
9.509788, 7.879308, 2.283399
9.508921, 7.880115, 2.284777
9.508046, 7.880926, 2.286160
9.507171, 7.881733, 2.287536
9.506306, 7.882529, 2.288890
9.505426, 7.883334, 2.290259
9.504544, 7.884138, 2.291622
9.503655, 7.884946, 2.292991
9.502740, 7.885774, 2.294390
9.501849, 7.886578, 2.295747
9.500984, 7.887354, 2.297057
9.500075, 7.888169, 2.298428
9.499181, 7.888965, 2.299769
9.498272, 7.889773, 2.301127
9.497363, 7.890578, 2.302480
9.496458, 7.891376, 2.303820
9.495545, 7.892179, 2.305168
9.494639, 7.892972, 2.306497
9.493717, 7.893777, 2.307845
9.492784, 7.894590, 2.309204
9.491882, 7.895373, 2.310511
9.490956, 7.896173, 2.311845
9.490052, 7.896953, 2.313142
9.489124, 7.897751, 2.314466
9.488186, 7.898555, 2.315798
9.487252, 7.899353, 2.317116
9.486312, 7.900155, 2.318437
9.485388, 7.900941, 2.319727
9.484442, 7.901743, 2.321040
9.483475, 7.902562, 2.322371
9.482557, 7.903336, 2.323622
9.481595, 7.904146, 2.324922
9.480642, 7.904947, 2.326200
9.479676, 7.905757, 2.327483
9.478718, 7.906558, 2.328745
9.477762, 7.907356, 2.329993
9.476793, 7.908162, 2.331247
9.475785, 7.909000, 2.332540
9.474790, 7.909825, 2.333806
9.473825, 7.910624, 2.335023
9.472881, 7.911404, 2.336203
9.471886, 7.912225, 2.337438
9.470883, 7.913051, 2.338671
9.469896, 7.913863, 2.339874
9.468905, 7.914676, 2.341072
9.467876, 7.915519, 2.342306
9.466899, 7.916319, 2.343466
9.465883, 7.917150, 2.344665
9.464885, 7.917964, 2.345831
9.463853, 7.918805, 2.347025
9.462836, 7.919633, 2.348194
9.461826, 7.920454, 2.349344
9.460790, 7.921294, 2.350512
9.459750, 7.922137, 2.351675
9.458721, 7.922971, 2.352816
9.457688, 7.923807, 2.353952
9.456661, 7.924637, 2.355071
9.455583, 7.925507, 2.356235
9.454538, 7.926350, 2.357353
9.453487, 7.927197, 2.358467
9.452476, 7.928011, 2.359529
9.451423, 7.928858, 2.360626
9.450367, 7.929708, 2.361715
9.449300, 7.930564, 2.362806
9.448238, 7.931416, 2.363883
9.447171, 7.932272, 2.364956
9.446088, 7.933139, 2.366034
9.445042, 7.933977, 2.367067
9.443969, 7.934836, 2.368117
9.442855, 7.935726, 2.369197
9.441767, 7.936595, 2.370243
9.440713, 7.937437, 2.371247
9.439623, 7.938306, 2.372276
9.438525, 7.939182, 2.373306
9.437435, 7.940050, 2.374319
9.436339, 7.940922, 2.375331
9.435236, 7.941800, 2.376343
9.434129, 7.942679, 2.377351
9.433021, 7.943559, 2.378353
9.431915, 7.944436, 2.379347
9.430804, 7.945316, 2.380338
9.429701, 7.946190, 2.381317
9.428582, 7.947075, 2.382304
9.427463, 7.947960, 2.383284
9.426335, 7.948850, 2.384267
9.425203, 7.949744, 2.385248
9.424078, 7.950631, 2.386217
9.422962, 7.951509, 2.387172
9.421811, 7.952415, 2.388152
9.420671, 7.953312, 2.389118
9.419538, 7.954202, 2.390073
9.418386, 7.955106, 2.391040
9.417222, 7.956018, 2.392011
9.416057, 7.956930, 2.392979
9.414928, 7.957814, 2.393912
9.413769, 7.958719, 2.394865
9.412615, 7.959621, 2.395810
9.411426, 7.960548, 2.396778
9.410253, 7.961462, 2.397729
9.409080, 7.962376, 2.398674
9.407924, 7.963275, 2.399601
9.406765, 7.964176, 2.400526
9.405588, 7.965090, 2.401459
9.404407, 7.966006, 2.402393
9.403232, 7.966917, 2.403320
9.402029, 7.967848, 2.404264
9.400851, 7.968759, 2.405187
9.399640, 7.969694, 2.406133
9.398452, 7.970610, 2.407058
9.397245, 7.971540, 2.407994
9.396045, 7.972464, 2.408922
9.394827, 7.973400, 2.409858
9.393625, 7.974323, 2.410778
9.392434, 7.975238, 2.411687
9.391217, 7.976171, 2.412612
9.389986, 7.977113, 2.413544
9.388763, 7.978049, 2.414465
9.387542, 7.978982, 2.415382
9.386282, 7.979944, 2.416325
9.385054, 7.980880, 2.417241
9.383844, 7.981802, 2.418140
9.382623, 7.982731, 2.419044
9.381385, 7.983672, 2.419958
9.380145, 7.984613, 2.420871
9.378917, 7.985544, 2.421771
9.377660, 7.986497, 2.422691
9.376421, 7.987434, 2.423593
9.375129, 7.988410, 2.424532
9.373900, 7.989338, 2.425422
9.372609, 7.990311, 2.426355
9.371384, 7.991234, 2.427238
9.370130, 7.992178, 2.428139
9.368862, 7.993130, 2.429047
9.367594, 7.994082, 2.429953
9.366284, 7.995064, 2.430887
9.364995, 7.996028, 2.431803
9.363274, 7.997315, 2.433024
9.362511, 7.997885, 2.433564
9.361177, 7.998879, 2.434506
9.359858, 7.999862, 2.435436
9.358602, 8.000796, 2.436320
9.357297, 8.001766, 2.437236
9.356018, 8.002715, 2.438132
9.354702, 8.003691, 2.439052
9.353406, 8.004650, 2.439954
9.352110, 8.005608, 2.440855
9.350789, 8.006583, 2.441772
9.349458, 8.007565, 2.442694
9.348145, 8.008531, 2.443601
9.346847, 8.009486, 2.444497
9.345521, 8.010460, 2.445409
9.344197, 8.011431, 2.446319
9.342861, 8.012410, 2.447234
9.341529, 8.013385, 2.448144
9.340205, 8.014352, 2.449047
9.338877, 8.015322, 2.449951
9.337517, 8.016313, 2.450874
9.336174, 8.017290, 2.451784
9.334829, 8.018268, 2.452693
9.333496, 8.019236, 2.453593
9.332154, 8.020209, 2.454497
9.330803, 8.021187, 2.455406
9.329435, 8.022176, 2.456323
9.328036, 8.023186, 2.457260
9.326692, 8.024155, 2.458159
9.325324, 8.025141, 2.459072
9.323978, 8.026108, 2.459968
9.322612, 8.027089, 2.460876
9.321234, 8.028078, 2.461792
9.319822, 8.029089, 2.462729
9.318444, 8.030074, 2.463641
9.317084, 8.031045, 2.464539
9.315697, 8.032034, 2.465454
9.314307, 8.033024, 2.466369
9.312914, 8.034015, 2.467285
9.311496, 8.035022, 2.468216
9.310122, 8.035996, 2.469116
9.308705, 8.036999, 2.470044
9.307326, 8.037975, 2.470945
9.305935, 8.038956, 2.471853
9.304520, 8.039954, 2.472775
9.303086, 8.040964, 2.473709
9.301670, 8.041959, 2.474629
9.300254, 8.042952, 2.475549
9.298851, 8.043936, 2.476460
9.297426, 8.044933, 2.477385
9.295986, 8.045939, 2.478318
9.294562, 8.046933, 2.479240
9.293150, 8.047916, 2.480153
9.291675, 8.048942, 2.481105
9.290241, 8.049938, 2.482030
9.288823, 8.050921, 2.482943
9.287380, 8.051920, 2.483872
9.285925, 8.052926, 2.484808
9.284463, 8.053935, 2.485747
9.283018, 8.054931, 2.486673
9.281572, 8.055926, 2.487599
9.280100, 8.056937, 2.488539
9.278652, 8.057931, 2.489463
9.277158, 8.058954, 2.490414
9.275703, 8.059950, 2.491340
9.274227, 8.060958, 2.492279
9.272755, 8.061961, 2.493213
9.271282, 8.062964, 2.494148
9.269798, 8.063973, 2.495088
9.268327, 8.064971, 2.496018
9.266852, 8.065971, 2.496950
9.265369, 8.066974, 2.497885
9.263866, 8.067990, 2.498832
9.262384, 8.068989, 2.499764
9.260884, 8.069999, 2.500706
9.259383, 8.071009, 2.501647
9.257874, 8.072022, 2.502591
9.256376, 8.073027, 2.503526
9.254867, 8.074037, 2.504466
9.253372, 8.075036, 2.505395
9.251829, 8.076066, 2.506354
9.250308, 8.077079, 2.507296
9.248771, 8.078102, 2.508247
9.247251, 8.079112, 2.509185
9.245756, 8.080103, 2.510106
9.244232, 8.081113, 2.511044
9.242720, 8.082113, 2.511973
9.241190, 8.083123, 2.512912
9.239640, 8.084145, 2.513861
9.238081, 8.085170, 2.514814
9.236554, 8.086174, 2.515746
9.235007, 8.087189, 2.516688
9.233468, 8.088197, 2.517625
9.231887, 8.089231, 2.518587
9.230355, 8.090231, 2.519516
9.228785, 8.091255, 2.520466
9.227238, 8.092261, 2.521401
9.225694, 8.093265, 2.522334
9.224120, 8.094286, 2.523282
9.222531, 8.095316, 2.524238
9.220984, 8.096316, 2.525168
9.219411, 8.097332, 2.526112
9.217853, 8.098336, 2.527045
9.216274, 8.099353, 2.527989
9.214665, 8.100387, 2.528949
9.213098, 8.101392, 2.529882
9.211523, 8.102401, 2.530818
9.209924, 8.103424, 2.531767
9.208363, 8.104421, 2.532692
9.206762, 8.105442, 2.533639
9.205163, 8.106459, 2.534584
9.203563, 8.107476, 2.535527
9.201948, 8.108501, 2.536478
9.200342, 8.109518, 2.537421
9.198722, 8.110543, 2.538371
9.197131, 8.111547, 2.539302
9.195493, 8.112580, 2.540260
9.193895, 8.113585, 2.541193
9.192257, 8.114614, 2.542149
9.190637, 8.115631, 2.543094
9.189044, 8.116627, 2.544021
9.187402, 8.117654, 2.544977
9.185774, 8.118670, 2.545924
9.184121, 8.119699, 2.546884
9.182486, 8.120716, 2.547833
9.180857, 8.121727, 2.548778
9.179226, 8.122738, 2.549723
9.177572, 8.123761, 2.550681
9.175951, 8.124761, 2.551618
9.174299, 8.125780, 2.552573
9.172624, 8.126810, 2.553539
9.170989, 8.127815, 2.554481
9.169325, 8.128835, 2.555439
9.167659, 8.129855, 2.556398
9.165990, 8.130875, 2.557357
9.164332, 8.131886, 2.558308
9.162665, 8.132902, 2.559264
9.160987, 8.133922, 2.560225
9.159319, 8.134933, 2.561179
9.157647, 8.135946, 2.562135
9.155945, 8.136975, 2.563108
9.154239, 8.138005, 2.564081
9.152532, 8.139034, 2.565054
9.150845, 8.140048, 2.566015
9.149225, 8.141020, 2.566936
9.147510, 8.142048, 2.567911
9.145819, 8.143060, 2.568870
9.144131, 8.144068, 2.569827
9.142434, 8.145080, 2.570789
9.140725, 8.146096, 2.571756
9.139047, 8.147093, 2.572705
9.137295, 8.148131, 2.573694
9.135625, 8.149120, 2.574636
9.133887, 8.150147, 2.575614
9.132189, 8.151148, 2.576569
9.130454, 8.152169, 2.577543
9.128753, 8.153169, 2.578497
9.127029, 8.154180, 2.579463
9.125302, 8.155191, 2.580430
9.123550, 8.156215, 2.581410
9.121816, 8.157226, 2.582379
9.120063, 8.158247, 2.583358
9.118368, 8.159232, 2.584304
9.116607, 8.160254, 2.585286
9.114861, 8.161264, 2.586259
9.113113, 8.162274, 2.587232
9.111350, 8.163291, 2.588212
9.109599, 8.164300, 2.589184
9.107852, 8.165303, 2.590153
9.106092, 8.166313, 2.591127
9.104331, 8.167322, 2.592101
9.102604, 8.168309, 2.593055
9.100842, 8.169314, 2.594027
9.099075, 8.170320, 2.595001
9.097296, 8.171331, 2.595980
9.095512, 8.172343, 2.596960
9.093740, 8.173347, 2.597933
9.091970, 8.174347, 2.598902
9.090167, 8.175364, 2.599889
9.088388, 8.176367, 2.600861
9.086626, 8.177357, 2.601823
9.084810, 8.178375, 2.602812
9.083060, 8.179356, 2.603765
9.081242, 8.180372, 2.604753
9.079472, 8.181359, 2.605713
9.077653, 8.182372, 2.606697
9.075878, 8.183359, 2.607656
9.074041, 8.184379, 2.608647
9.072258, 8.185366, 2.609608
9.070435, 8.186374, 2.610589
9.068639, 8.187364, 2.611555
9.066826, 8.188363, 2.612529
9.064982, 8.189376, 2.613517
9.063129, 8.190392, 2.614510
9.061354, 8.191364, 2.615461
9.059521, 8.192366, 2.616441
9.057695, 8.193362, 2.617416
9.055854, 8.194364, 2.618398
9.054026, 8.195357, 2.619372
9.052207, 8.196343, 2.620341
9.050356, 8.197345, 2.621326
9.048522, 8.198335, 2.622300
9.046389, 8.199485, 2.623432
9.044756, 8.200363, 2.624296
9.043020, 8.201295, 2.625213
9.041175, 8.202284, 2.626187
9.039299, 8.203288, 2.627175
9.037448, 8.204276, 2.628147
9.035553, 8.205286, 2.629142
9.033752, 8.206244, 2.630086
9.031887, 8.207234, 2.631063
9.029991, 8.208238, 2.632054
9.028154, 8.209209, 2.633013
9.026274, 8.210202, 2.633994
9.024407, 8.211185, 2.634966
9.022534, 8.212170, 2.635940
9.020686, 8.213140, 2.636900
9.018809, 8.214122, 2.637873
9.016932, 8.215103, 2.638846
9.015052, 8.216084, 2.639818
9.013137, 8.217081, 2.640806
9.011244, 8.218064, 2.641781
9.009356, 8.219043, 2.642752
9.007452, 8.220028, 2.643729
9.005531, 8.221021, 2.644715
9.003645, 8.221993, 2.645681
9.001754, 8.222965, 2.646648
8.999860, 8.223938, 2.647616
8.997930, 8.224926, 2.648602
8.996068, 8.225878, 2.649552
8.994161, 8.226851, 2.650524
8.992228, 8.227836, 2.651508
8.990315, 8.228808, 2.652480
8.988378, 8.229790, 2.653463
8.986465, 8.230758, 2.654432
8.984540, 8.231731, 2.655407
8.982615, 8.232701, 2.656380
8.980706, 8.233662, 2.657343
8.978758, 8.234640, 2.658324
8.976830, 8.235606, 2.659293
8.974916, 8.236563, 2.660253
8.972928, 8.237555, 2.661249
8.971043, 8.238494, 2.662191
8.969045, 8.239487, 2.663188
8.967092, 8.240456, 2.664162
8.965191, 8.241397, 2.665109
8.963250, 8.242356, 2.666075
8.961287, 8.243323, 2.667051
8.959353, 8.244275, 2.668012
8.957391, 8.245238, 2.668985
8.955443, 8.246192, 2.669950
8.953478, 8.247153, 2.670921
8.951511, 8.248113, 2.671891
8.949508, 8.249089, 2.672877
8.947606, 8.250013, 2.673811
8.945609, 8.250982, 2.674791
8.943636, 8.251937, 2.675756
8.941683, 8.252880, 2.676710
8.939682, 8.253844, 2.677685
8.937708, 8.254794, 2.678646
8.935719, 8.255749, 2.679612
8.933734, 8.256700, 2.680576
8.931771, 8.257638, 2.681528
8.929761, 8.258597, 2.682503
8.927733, 8.259562, 2.683487
8.925759, 8.260499, 2.684442
8.923751, 8.261451, 2.685414
8.921773, 8.262386, 2.686369
8.919786, 8.263324, 2.687327
8.917792, 8.264263, 2.688287
8.915808, 8.265195, 2.689240
8.913808, 8.266134, 2.690199
8.911779, 8.267083, 2.691170
8.909756, 8.268028, 2.692137
8.907729, 8.268973, 2.693105
8.905722, 8.269905, 2.694061
8.903731, 8.270829, 2.695010
8.901666, 8.271786, 2.695992
8.899659, 8.272713, 2.696946
8.897637, 8.273645, 2.697906
8.895591, 8.274586, 2.698875
8.893527, 8.275533, 2.699852
8.891493, 8.276465, 2.700812
8.889460, 8.277394, 2.701770
8.887452, 8.278310, 2.702715
8.885427, 8.279232, 2.703666
8.883379, 8.280162, 2.704626
8.881333, 8.281089, 2.705583
8.879319, 8.282000, 2.706524
8.877275, 8.282922, 2.707478
8.875206, 8.283854, 2.708442
8.873131, 8.284786, 2.709407
8.871104, 8.285695, 2.710348
8.869023, 8.286626, 2.711313
8.866972, 8.287541, 2.712262
8.864944, 8.288445, 2.713200
8.862818, 8.289389, 2.714182
8.860792, 8.290287, 2.715116
8.858727, 8.291201, 2.716067
8.856649, 8.292119, 2.717022
8.854584, 8.293028, 2.717970
8.852453, 8.293965, 2.718947
8.850399, 8.294866, 2.719887
8.848362, 8.295757, 2.720819
8.846292, 8.296661, 2.721763
8.844194, 8.297575, 2.722718
8.842126, 8.298474, 2.723656
8.840032, 8.299383, 2.724604
8.837951, 8.300284, 2.725545
8.835869, 8.301183, 2.726485
8.833789, 8.302079, 2.727422
8.831698, 8.302978, 2.728364
8.829560, 8.303896, 2.729326
8.827475, 8.304788, 2.730263
8.825359, 8.305692, 2.731214
8.823244, 8.306593, 2.732162
8.821127, 8.307493, 2.733110
8.819032, 8.308381, 2.734047
8.816922, 8.309274, 2.734989
8.814814, 8.310164, 2.735929
8.812634, 8.311082, 2.736901
8.810523, 8.311970, 2.737841
8.808404, 8.312858, 2.738783
8.806327, 8.313727, 2.739705
8.804242, 8.314597, 2.740629
8.802120, 8.315481, 2.741569
8.799978, 8.316371, 2.742516
8.797864, 8.317247, 2.743450
8.795742, 8.318125, 2.744387
8.793582, 8.319016, 2.745338
8.791444, 8.319896, 2.746279
8.789309, 8.320772, 2.747218
8.787149, 8.321657, 2.748168
8.784939, 8.322560, 2.749138
8.782858, 8.323409, 2.750051
8.780723, 8.324277, 2.750986
8.778558, 8.325156, 2.751931
8.776514, 8.325984, 2.752822
8.774282, 8.326886, 2.753792
8.772096, 8.327767, 2.754741
8.769880, 8.328658, 2.755702
8.767722, 8.329523, 2.756636
8.765621, 8.330364, 2.757546
8.763411, 8.331247, 2.758501
8.761299, 8.332088, 2.759412
8.759127, 8.332951, 2.760347
8.756986, 8.333800, 2.761267
8.754805, 8.334663, 2.762203
8.752640, 8.335517, 2.763131
8.750460, 8.336375, 2.764063
8.748259, 8.337240, 2.765002
8.746017, 8.338118, 2.765956
8.743860, 8.338962, 2.766873
8.741661, 8.339819, 2.767806
8.739583, 8.340628, 2.768686
8.737376, 8.341485, 2.769619
8.735185, 8.342333, 2.770545
8.732984, 8.343184, 2.771472
8.730808, 8.344022, 2.772388
8.728587, 8.344876, 2.773321
8.726383, 8.345722, 2.774245
8.724185, 8.346563, 2.775165
8.721993, 8.347400, 2.776081
8.719807, 8.348232, 2.776994
8.717615, 8.349065, 2.777909
8.715421, 8.349896, 2.778823
8.713213, 8.350731, 2.779742
8.710968, 8.351578, 2.780675
8.708792, 8.352396, 2.781577
8.706579, 8.353227, 2.782494
8.704335, 8.354067, 2.783423
8.702085, 8.354907, 2.784352
8.699899, 8.355721, 2.785254
8.697668, 8.356550, 2.786172
8.695440, 8.357376, 2.787088
8.693226, 8.358195, 2.787997
8.691001, 8.359015, 2.788908
8.688753, 8.359843, 2.789828
8.686538, 8.360656, 2.790732
8.684308, 8.361472, 2.791641
8.682074, 8.362288, 2.792550
8.679833, 8.363105, 2.793460
8.677559, 8.363932, 2.794383
8.675316, 8.364745, 2.795291
8.673131, 8.365535, 2.796174
8.670882, 8.366346, 2.797082
8.668637, 8.367154, 2.797986
8.666390, 8.367961, 2.798890
8.664104, 8.368780, 2.799808
8.661864, 8.369579, 2.800706
8.659613, 8.370381, 2.801608
8.657347, 8.371186, 2.802513
8.655094, 8.371985, 2.803413
8.652855, 8.372777, 2.804304
8.650573, 8.373582, 2.805212
8.648319, 8.374375, 2.806106
8.646051, 8.375171, 2.807005
8.643778, 8.375967, 2.807904
8.641508, 8.376759, 2.808801
8.639232, 8.377552, 2.809697
8.636913, 8.378358, 2.810608
8.634654, 8.379141, 2.811494
8.632342, 8.379940, 2.812398
8.630120, 8.380706, 2.813264
8.627840, 8.381490, 2.814153
8.625563, 8.382272, 2.815038
8.623305, 8.383045, 2.815913
8.621011, 8.383828, 2.816801
8.618743, 8.384600, 2.817677
8.616435, 8.385384, 2.818566
8.614093, 8.386178, 2.819466
8.611779, 8.386960, 2.820354
8.609430, 8.387752, 2.821254
8.607210, 8.388498, 2.822102
8.604959, 8.389253, 2.822961
8.602657, 8.390023, 2.823836
8.600352, 8.390793, 2.824711
8.598049, 8.391559, 2.825584
8.595744, 8.392324, 2.826456
8.593417, 8.393095, 2.827335
8.591106, 8.393858, 2.828206
8.588826, 8.394609, 2.829064
8.586512, 8.395370, 2.829934
8.584177, 8.396135, 2.830811
8.581845, 8.396897, 2.831685
8.579555, 8.397643, 2.832542
8.577203, 8.398408, 2.833421
8.574924, 8.399147, 2.834271
8.572593, 8.399900, 2.835138
8.570245, 8.400658, 2.836010
8.567932, 8.401402, 2.836868
8.565607, 8.402148, 2.837728
8.563276, 8.402894, 2.838589
8.560961, 8.403632, 2.839443
8.558609, 8.404381, 2.840310
8.556281, 8.405120, 2.841166
8.553975, 8.405850, 2.842012
8.551593, 8.406602, 2.842885
8.549274, 8.407332, 2.843734
8.546931, 8.408068, 2.844590
8.544577, 8.408805, 2.845448
8.542204, 8.409547, 2.846313
8.539900, 8.410264, 2.847150
8.537532, 8.411000, 2.848010
8.535203, 8.411721, 2.848854
8.532874, 8.412441, 2.849697
8.530510, 8.413169, 2.850552
8.528112, 8.413906, 2.851417
8.525740, 8.414633, 2.852271
8.523386, 8.415353, 2.853117
8.521041, 8.416068, 2.853956
8.518633, 8.416800, 2.854816
8.516320, 8.417501, 2.855640
8.513968, 8.418212, 2.856477
8.511594, 8.418928, 2.857320
8.509233, 8.419638, 2.858157
8.506880, 8.420344, 2.858990
8.504466, 8.421066, 2.859844
8.502101, 8.421771, 2.860678
8.499722, 8.422479, 2.861517
8.497328, 8.423189, 2.862360
8.494988, 8.423881, 2.863183
8.492571, 8.424593, 2.864033
8.490187, 8.425294, 2.864870
8.487813, 8.425990, 2.865702
8.485496, 8.426668, 2.866514
8.483113, 8.427362, 2.867348
8.480724, 8.428057, 2.868183
8.478348, 8.428745, 2.869013
8.475936, 8.429442, 2.869855
8.473468, 8.430154, 2.870716
8.471082, 8.430839, 2.871545
8.468676, 8.431529, 2.872380
8.466331, 8.432199, 2.873191
8.463934, 8.432882, 2.874018
8.461527, 8.433566, 2.874847
8.459129, 8.434245, 2.875671
8.456723, 8.434926, 2.876495
8.454319, 8.435603, 2.877316
8.451919, 8.436278, 2.878134
8.449519, 8.436950, 2.878950
8.447064, 8.437636, 2.879783
8.444646, 8.438310, 2.880600
8.442223, 8.438984, 2.881416
8.439854, 8.439641, 2.882211
8.437463, 8.440302, 2.883011
8.435062, 8.440964, 2.883812
8.432665, 8.441623, 2.884610
8.430214, 8.442295, 2.885424
8.427765, 8.442964, 2.886236
8.425392, 8.443611, 2.887022
8.422910, 8.444286, 2.887844
8.420533, 8.444930, 2.888630
8.418097, 8.445588, 2.889434
8.415668, 8.446242, 2.890233
8.413227, 8.446898, 2.891035
8.410778, 8.447554, 2.891837
8.408370, 8.448197, 2.892623
8.405941, 8.448844, 2.893413
8.403534, 8.449483, 2.894195
8.401003, 8.450154, 2.895014
8.398563, 8.450798, 2.895802
8.396128, 8.451439, 2.896586
8.393764, 8.452060, 2.897347
8.391294, 8.452707, 2.898141
8.388879, 8.453337, 2.898915
8.386423, 8.453976, 2.899701
8.383982, 8.454609, 2.900481
8.381524, 8.455245, 2.901265
8.379051, 8.455883, 2.902052
8.376582, 8.456518, 2.902836
8.374132, 8.457146, 2.903613
8.371690, 8.457770, 2.904386
8.369238, 8.458395, 2.905161
8.366777, 8.459020, 2.905938
8.364343, 8.459637, 2.906704
8.361894, 8.460255, 2.907475
8.359403, 8.460883, 2.908257
8.356967, 8.461494, 2.909020
8.354478, 8.462117, 2.909799
8.352007, 8.462734, 2.910569
8.349564, 8.463341, 2.911330
8.347082, 8.463957, 2.912102
8.344629, 8.464564, 2.912862
8.342164, 8.465171, 2.913624
8.339681, 8.465782, 2.914388
8.337223, 8.466384, 2.915144
8.334766, 8.466985, 2.915899
8.332263, 8.467594, 2.916666
8.329807, 8.468191, 2.917416
8.327303, 8.468797, 2.918181
8.324829, 8.469394, 2.918933
8.322379, 8.469984, 2.919677
8.319813, 8.470600, 2.920454
8.317363, 8.471186, 2.921194
8.314888, 8.471776, 2.921939
8.312395, 8.472369, 2.922688
8.309932, 8.472953, 2.923426
8.307415, 8.473548, 2.924179
8.304906, 8.474139, 2.924928
8.302406, 8.474726, 2.925672
8.299918, 8.475309, 2.926410
8.297390, 8.475899, 2.927158
8.294862, 8.476487, 2.927904
8.292471, 8.477042, 2.928607
8.289948, 8.477626, 2.929348
8.287462, 8.478199, 2.930075
8.284953, 8.478776, 2.930809
8.282463, 8.479347, 2.931535
8.279961, 8.479919, 2.932263
8.277453, 8.480490, 2.932990
8.274949, 8.481059, 2.933713
8.272362, 8.481645, 2.934456
8.269922, 8.482196, 2.935155
8.267398, 8.482764, 2.935875
8.264887, 8.483328, 2.936590
8.262368, 8.483891, 2.937306
8.259853, 8.484452, 2.938019
8.257361, 8.485006, 2.938725
8.254826, 8.485568, 2.939441
8.252294, 8.486127, 2.940154
8.249510, 8.486740, 2.940936
8.247178, 8.487252, 2.941588
8.244684, 8.487798, 2.942282
8.242252, 8.488329, 2.942958
8.239708, 8.488883, 2.943661
8.237167, 8.489434, 2.944362
8.234684, 8.489971, 2.945045
8.232117, 8.490525, 2.945748
8.229515, 8.491084, 2.946459
8.227050, 8.491612, 2.947130
8.224450, 8.492168, 2.947835
8.221928, 8.492705, 2.948517
8.219441, 8.493233, 2.949186
8.216900, 8.493771, 2.949868
8.214391, 8.494300, 2.950538
8.211893, 8.494826, 2.951204
8.209266, 8.495377, 2.951902
8.206746, 8.495904, 2.952570
8.204204, 8.496433, 2.953241
8.201659, 8.496962, 2.953911
8.199116, 8.497489, 2.954578
8.196593, 8.498010, 2.955238
8.194026, 8.498538, 2.955907
8.191509, 8.499055, 2.956562
8.188934, 8.499581, 2.957230
8.186427, 8.500092, 2.957879
8.183888, 8.500608, 2.958535
8.181344, 8.501124, 2.959190
8.178762, 8.501645, 2.959853
8.176187, 8.502163, 2.960512
8.173615, 8.502679, 2.961168
8.171068, 8.503189, 2.961817
8.168462, 8.503708, 2.962478
8.166004, 8.504196, 2.963101
8.163423, 8.504708, 2.963753
8.160889, 8.505208, 2.964391
8.158303, 8.505717, 2.965040
8.155695, 8.506229, 2.965693
8.153160, 8.506724, 2.966325
8.150487, 8.507245, 2.966990
8.147958, 8.507736, 2.967616
8.145476, 8.508217, 2.968229
